RIGHTSHOLDER,POST URL,MEDIA TYPE,BROADCAST NAME,Media Platforms,POST DATE,Account,Account Type,EXPOSURES,DURATION,SPONSOR,PLACEMENT,IMPRESSIONS,ENGAGEMENTS,POST VALUE,MVP %,SPONSORSHIP VALUE
BOSTON RED SOX,https://www.youtube.com/watch?v=ILND5paWaJE,Video,N/A,Twitter,1/23/2020,redsox,O&O,1,3,Hulu,Branded Content,"333,312","16,121","$7,171 ",43%,"$3,084 "
BOSTON RED SOX,https://twitter.com/RedSox/status/1324834100184813569,Video,N/A,Twitter,1/23/2020,redsox,O&O,1,2,Adidas,Branded Content,"333,312","16,121","$7,171 ",19%,"$1,362 "
BOSTON RED SOX,https://twitter.com/RedSox/status/1324834100184813569,Video,N/A,Twitter,1/23/2020,redsox,O&O,1,2,Lululemon,Right Scoreboard,"333,312","16,121","$7,171 ",43%,"$3,084 "
BOSTON RED SOX,https://twitter.com/RedSox/status/1330928508550438917,Video,N/A,Twitter,12/31/2019,redsox,O&O,3,2,Alo,Scoreboard,"270,357","8,218",$989 ,18%,$178 
BOSTON RED SOX,https://twitter.com/RedSox/status/1330928508550438917,Video,N/A,Twitter,12/31/2019,redsox,O&O,1,1,Fashion Nova,Branded Content,"270,357","8,218",$989 ,61%,$603 
BOSTON RED SOX,https://twitter.com/RedSox/status/1330928508550438917,Video,N/A,Twitter,12/31/2019,redsox,O&O,3,2,Saturn,Jersey,"111,111","1,212",$989 ,17%,$168 
BOSTON RED SOX,https://twitter.com/MLBNetwork/status/1330888366066425857,Video,N/A,Twitter,1/25/2020,mlbnetwork,Non-O&O,1,1,State Farm,Branded Content,"270,357","8,218","$5,328 ",22%,"$1,172 "
BOSTON RED SOX,https://twitter.com/MLBNetwork/status/1330888366066425857,Video,N/A,Twitter,1/25/2020,mlbnetwork,Non-O&O,1,2,Budweiser,Jersey,"270,357","8,218","$5,328 ",43%,"$2,291 "
BOSTON RED SOX,https://twitter.com/MLBNetwork/status/1330888366066425857,Video,N/A,Twitter,1/25/2020,mlbnetwork,Non-O&O,1,1,Heineken,Branded Content,"270,357","8,218","$5,328 ",71%,"$3,783 "
BOSTON RED SOX,https://twitter.com/RedSox/status/1329937840931823616,Image,N/A,Twitter,1/17/2020,redsox,O&O,1,0,Hulu,Outfield Wall,"1,000,000","333,333","$21,100 ",66%,"$13,926 "
BOSTON RED SOX,https://twitter.com/RedSox/status/1329937840931823616,Image,N/A,Twitter,1/17/2020,redsox,O&O,1,331,Hulu,Branded Content,"1,000,000","333,333","$21,100 ",21%,"$4,431 "
BOSTON RED SOX,https://twitter.com/RedSox/status/1329937840931823616,Image,N/A,Twitter,1/17/2020,redsox,O&O,7,0,Adidas,Product Placement,"1,000,000","333,333","$21,100 ",48%,"$10,128 "
BOSTON RED SOX,https://twitter.com/MLBONFOX/status/1329093393675407360,Image,N/A,Twitter,1/1/2020,mlbonfox,Player,1,0,Fashion Nova,Branded Content,"270,357","8,218","$9,121 ",21%,"$1,915 "
BOSTON RED SOX,https://twitter.com/Dodgers/status/1321295583886352386,Image,N/A,Twitter,2/7/2020,dodgers,Away Team,7,0,State Farm,Branded Content,"33,210","8,218","$11,210 ",51%,"$5,717 "
BOSTON RED SOX,https://www.instagram.com/p/CHtk0HNg_Pd/,Image,N/A,Instagram,11/18/2020,redsox,O&O,1,0,Pepsi,Outfield Wall,"64,621","90,111","$32,100 ",45%,"$14,445 "
BOSTON RED SOX,https://www.instagram.com/p/CHtk0HNg_Pd/,Image,N/A,Instagram,11/18/2020,redsox,O&O,1,0,Bali Body,Outfield Wall,"64,621","90,111","$32,100 ",21%,"$6,741 "
BOSTON RED SOX,https://www.instagram.com/p/CHtk0HNg_Pd/,Image,N/A,Instagram,11/18/2020,redsox,O&O,1,0,Lululemon,Outfield Wall,"64,621","90,111","$32,100 ",21%,"$6,741 "
BOSTON RED SOX,https://www.instagram.com/p/CHtk0HNg_Pd/,Image,N/A,Instagram,11/18/2020,redsox,O&O,1,0,Alo,Outfield Wall,"64,621","90,111","$32,100 ",21%,"$6,741 "
BOSTON RED SOX,https://www.instagram.com/p/CFqMfNRgnL4/,Video,N/A,Instagram,11/5/2020,redsox,O&O,7,3,Saturn,Outfield Wall,"2,000,000","8,218","$323,011 ",21%,"$67,832 "
BOSTON RED SOX,https://www.instagram.com/p/CFqMfNRgnL4/,Video,N/A,Instagram,11/5/2020,redsox,O&O,7,2,Budweiser,Outfield Wall,"2,000,000","8,218","$323,011 ",21%,"$67,832 "
BOSTON RED SOX,https://www.instagram.com/p/CFqMfNRgnL4/,Video,N/A,Instagram,11/5/2020,redsox,O&O,7,4,State Farm,Outfield Wall,"2,000,000","8,218","$323,011 ",27%,"$87,213 "
BOSTON RED SOX,https://www.instagram.com/p/CFqMfNRgnL4/,Video,N/A,Instagram,11/5/2020,redsox,O&O,1,2,Coca-Cola,Outfield Wall,"2,000,000","8,218","$323,011 ",32%,"$103,364 "
BOSTON RED SOX,https://www.instagram.com/p/CFqMfNRgnL4/,Video,N/A,Instagram,11/5/2020,redsox,O&O,1,1,Coca-Cola,Big Board,"2,000,000","8,218","$323,011 ",17%,"$54,912 "
BOSTON RED SOX,https://www.instagram.com/p/CFqMfNRgnL4/,Video,N/A,Instagram,11/5/2020,redsox,O&O,1,13,Coca-Cola,Scoreboard,"2,000,000","8,218","$323,011 ",3%,"$9,690 "
BOSTON RED SOX,https://www.instagram.com/p/CFqMfNRgnL4/,Video,N/A,Instagram,11/5/2020,redsox,O&O,1,1,Coca-Cola,Homeplate Signage,"2,000,000","8,218","$323,011 ",14%,"$45,222 "
BOSTON RED SOX,https://www.instagram.com/p/CFqMfNRgnL4/,Video,N/A,Instagram,11/5/2020,redsox,O&O,1,1,Coca-Cola,Homeplate Signage,"2,000,000","8,218","$323,011 ",14%,"$45,222 "
BOSTON RED SOX,https://www.instagram.com/p/CH8N43snGkw/,Image,N/A,Instagram,10/28/1931,mlb,Non-O&O,1,0,Coca-Cola,Homeplate Signage,"141,020","3,122","$66,600 ",25%,"$16,650 "
BOSTON RED SOX,https://www.facebook.com/RedSox/videos/654081821946404/,Video,N/A,Facebook,10/25/2020,Boston Red Sox,O&O,1,281,Coca-Cola,Homeplate Signage,"2,019,290","33,358","$45,020 ",25%,"$11,255 "
BOSTON RED SOX,https://www.facebook.com/RedSox/videos/654081821946404/,Video,N/A,Facebook,10/25/2020,Boston Red Sox,O&O,1,2,Dove,Homeplate Signage,"2,019,290","33,358","$45,020 ",17%,"$7,653 "
BOSTON RED SOX,https://www.facebook.com/RedSox/videos/654081821946404/,Video,N/A,Facebook,10/25/2020,Boston Red Sox,O&O,1,2,Don Julio,Tequilla Bottle,"2,019,290","33,358","$45,020 ",54%,"$24,311 "
BOSTON RED SOX,https://www.facebook.com/RedSox/videos/654081821946404/,Video,N/A,Facebook,10/25/2020,Boston Red Sox,O&O,1,5,Fashion Nova,Tequilla Bottle,"2,019,290","33,358","$45,020 ",54%,"$24,311 "
BOSTON RED SOX,https://www.facebook.com/RedSox/videos/654081821946404/,Video,N/A,Facebook,10/25/2020,Boston Red Sox,O&O,1,8,Adidas,Outfield Wall,"2,019,290","33,358","$45,020 ",27%,"$12,155 "
BOSTON RED SOX,https://www.youtube.com/watch?v=yt2V4Wins-E,Video,N/A,YouTube,9/29/2020,Boston Red Sox,O&O,1,15,Don Julio,Tequilla Bottle,"252,110","24,290","$33,212 ",17%,"$5,646 "
BOSTON RED SOX,https://www.youtube.com/watch?v=yt2V4Wins-E,Video,N/A,YouTube,9/29/2020,Boston Red Sox,O&O,1,281,Fashion Nova,Tequilla Bottle,"252,110","24,290","$33,212 ",54%,"$17,934 "
BOSTON RED SOX,https://www.youtube.com/watch?v=yt2V4Wins-E,Video,N/A,YouTube,9/29/2020,Boston Red Sox,O&O,1,2,Coca-Cola,Hat,"252,110","24,290","$33,212 ",54%,"$17,934 "
BOSTON RED SOX,https://www.youtube.com/watch?v=yt2V4Wins-E,Video,N/A,YouTube,9/29/2020,Boston Red Sox,O&O,3,2,Coca-Cola,Jersey,"252,110","24,290","$33,212 ",27%,"$8,967 "
BOSTON RED SOX,https://www.youtube.com/watch?v=yt2V4Wins-E,Video,N/A,YouTube,9/29/2020,Boston Red Sox,O&O,2,5,Coca-Cola,Big Board,"252,110","24,290","$33,212 ",25%,"$8,303 "
BOSTON RED SOX,https://www.youtube.com/watch?v=yt2V4Wins-E,Video,N/A,YouTube,9/29/2020,Boston Red Sox,O&O,1,8,Budweiser,Scoreboard,"252,110","24,290","$33,212 ",17%,"$5,646 "
BOSTON RED SOX,https://www.youtube.com/watch?v=yt2V4Wins-E,Video,N/A,YouTube,9/29/2020,Boston Red Sox,O&O,1,33,John Stapleton,Fence,"252,110","24,290","$33,212 ",54%,"$17,934 "
BOSTON RED SOX,https://www.youtube.com/watch?v=yt2V4Wins-E,Video,N/A,YouTube,9/29/2020,Boston Red Sox,O&O,1,12,Foxwoods,Dugout Signage,"252,110","24,290","$33,212 ",54%,"$17,934 "
BOSTON RED SOX,https://www.youtube.com/watch?v=jwe0EuMbVjU,Video,N/A,YouTube,11/6/2020,o_ball_o,Non-O&O,1,12,Coca-Cola,Hat,"100,000","32,422","$12,412 ",27%,"$3,351 "
BOSTON RED SOX,https://www.youtube.com/watch?v=jwe0EuMbVjU,Video,N/A,YouTube,11/6/2020,o_ball_o,Non-O&O,1,281,Coca-Cola,Jersey,"100,000","32,422","$12,412 ",17%,"$2,110 "
BOSTON RED SOX,https://www.youtube.com/watch?v=jwe0EuMbVjU,Video,N/A,YouTube,11/6/2020,o_ball_o,Non-O&O,1,2,Coca-Cola,Big Board,"100,000","32,422","$12,412 ",54%,"$6,702 "
BOSTON RED SOX,https://www.youtube.com/watch?v=jwe0EuMbVjU,Video,N/A,YouTube,11/6/2020,o_ball_o,Non-O&O,3,2,Budweiser,Scoreboard,"100,000","32,422","$12,412 ",54%,"$6,702 "
BOSTON RED SOX,https://www.youtube.com/watch?v=jwe0EuMbVjU,Video,N/A,YouTube,11/6/2020,o_ball_o,Non-O&O,2,5,John Stapleton,Fence,"100,000","32,422","$12,412 ",27%,"$3,351 "
BOSTON RED SOX,https://www.youtube.com/watch?v=jwe0EuMbVjU,Video,N/A,YouTube,11/6/2020,o_ball_o,Non-O&O,1,8,Foxwoods,Dugout Signage,"100,000","32,422","$12,412 ",25%,"$3,103 "
BOSTON RED SOX,https://www.youtube.com/watch?v=jwe0EuMbVjU,Video,N/A,YouTube,11/6/2020,o_ball_o,Non-O&O,1,33,Nike,Scoreboard,"100,000","32,422","$12,412 ",17%,"$2,110 "
BOSTON RED SOX,https://www.youtube.com/watch?v=jwe0EuMbVjU,Video,N/A,YouTube,11/6/2020,o_ball_o,Non-O&O,1,12,Alo,Fence,"100,000","32,422","$12,412 ",54%,"$6,702 "
BOSTON RED SOX,https://www.youtube.com/watch?v=jwe0EuMbVjU,Video,N/A,YouTube,11/6/2020,o_ball_o,Non-O&O,1,12,Bali Body,Dugout Signage,"100,000","32,422","$12,412 ",55%,"$6,827 "
